Customer_ID,Gender,Age,Married,Number_of_Dependents,City,Zip_Code,Latitude,Longitude,Number_of_Referrals,Tenure_in_Months,Offer,Phone_Service,Avg_Monthly_Long_Distance_Charges,Multiple_Lines,Internet_Service,Internet_Type,Avg_Monthly_GB_Download,Online_Security,Online_Backup,Device_Protection_Plan,Premium_Tech_Support,Streaming_TV,Streaming_Movies,Streaming_Music,Unlimited_Data,Contract,Paperless_Billing,Payment_Method,Monthly_Charge,Total_Charges,Total_Refunds,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Revenue,Customer_Status,Churn_Category,Churn_Reason
8063-GBATB,Female,74,No,0,Cobb,95426,38.838088,-122.73203,0,27,None,Yes,31.17,Yes,Yes,Fiber Optic,25,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,85.25,2287.25,0,0,841.59,3128.84,Churned,Competitor,Competitor had better devices
8063-RJYNF,Male,27,No,0,Richmond,94804,37.921034,-122.341798,0,16,None,Yes,20.44,No,Yes,Fiber Optic,59,Yes,No,No,No,Yes,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,94.25,1483.25,0,140,327.04,1950.29,Churned,Competitor,Competitor offered higher download speeds
8064-RAVOH,Male,44,No,3,Oxnard,93030,34.223244,-119.18012,0,1,Offer E,Yes,42.55,No,Yes,DSL,25,No,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,49.85,49.85,0,0,42.55,92.4,Joined,,
8065-BVEPF,Male,80,No,0,Yorkville,95494,38.888351,-123.239647,0,65,Offer B,Yes,18.23,No,Yes,Fiber Optic,3,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,99.1,6496.15,0,0,1184.95,7681.1,Stayed,,
8065-QBYTO,Female,68,No,0,Pomona,91768,34.067932,-117.785168,0,71,Offer A,Yes,3.91,Yes,Yes,Fiber Optic,12,Yes,Yes,No,Yes,Yes,No,No,Yes,One Year,Yes,Credit Card,99.65,7181.25,0,0,277.61,7458.86,Stayed,,
8065-YKXKD,Female,39,No,0,San Diego,92126,32.886925,-117.152162,0,10,None,Yes,5.63,Yes,Yes,Fiber Optic,26,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,74.75,799.65,0,0,56.3,855.95,Churned,Other,Don't know
8066-POXGX,Female,28,No,0,Fresno,93720,36.878709,-119.7645,0,13,Offer D,No,,,Yes,Cable,53,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,-3,446.1,0,0,0,446.1,Churned,Attitude,Attitude of service provider
8067-NIOYM,Female,51,Yes,3,Irvine,92602,33.720359,-117.733655,9,24,Offer C,Yes,20.6,No,No,,,,,,,,,,,Two Year,Yes,Credit Card,21.1,490.65,0,0,494.4,985.05,Stayed,,
8069-RHUXK,Female,55,Yes,0,Fullerton,92832,33.868316,-117.929029,5,67,None,No,,,Yes,Cable,30,Yes,No,No,Yes,No,No,No,Yes,Two Year,No,Credit Card,35.7,2545.7,0,0,0,2545.7,Stayed,,
8069-YQQAJ,Male,63,No,0,Studio City,91604,34.139082,-118.39275,0,14,Offer D,No,,,Yes,Cable,12,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,31.1,419.7,0,0,0,419.7,Stayed,,
8070-AAWZP,Male,68,Yes,0,Sheridan,95681,38.984756,-121.345074,3,24,None,No,,,Yes,Cable,28,No,No,Yes,Yes,No,No,No,Yes,Two Year,No,Credit Card,34.25,828.2,0,0,0,828.2,Stayed,,
8071-SBTRN,Female,63,No,0,Canoga Park,91304,34.224377,-118.632656,0,70,None,Yes,23.15,Yes,Yes,Fiber Optic,17,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,111.15,7737.55,46.26,0,1620.5,9311.79,Stayed,,
8073-IJDCM,Female,44,No,0,Rescue,95672,38.724322,-120.991237,0,1,Offer E,Yes,26.37,No,No,,,,,,,,,,,Month-to-Month,Yes,Mailed Check,20.3,20.3,0,0,26.37,46.67,Churned,Price,Long distance charges
8075-GXIUB,Male,79,Yes,0,Spring Valley,91978,32.730264,-116.950963,3,9,None,Yes,22.79,No,No,,,,,,,,,,,One Year,No,Credit Card,19.85,183.15,0,0,205.11,388.26,Stayed,,
8076-FEZKJ,Male,58,No,0,Silverado,92676,33.782346,-117.635263,0,10,None,Yes,15.71,No,No,,,,,,,,,,,One Year,No,Credit Card,19.5,225.85,0,0,157.1,382.95,Stayed,,
8079-XRJRS,Male,39,Yes,0,Pleasant Grove,95668,38.833554,-121.498102,5,65,Offer B,Yes,49.33,Yes,Yes,Fiber Optic,16,Yes,Yes,Yes,No,No,No,No,Yes,One Year,No,Bank Withdrawal,89.75,5769.6,18.72,0,3206.45,8957.33,Churned,Dissatisfaction,Network reliability
8080-DDEMJ,Male,71,No,0,Glendale,91204,34.136306,-118.26036,0,1,Offer E,Yes,15.28,No,Yes,Cable,14,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,45.1,45.1,0,0,15.28,60.38,Churned,Attitude,Attitude of support person
8080-POTJR,Female,59,No,0,Rancho Palos Verdes,90275,33.753146,-118.367459,0,30,Offer C,Yes,6.74,Yes,Yes,DSL,18,Yes,No,Yes,No,Yes,Yes,Yes,Yes,One Year,Yes,Credit Card,79.3,2427.1,0,0,202.2,2629.3,Stayed,,
8082-GHXOP,Male,20,No,1,Esparto,95627,38.834469,-122.127193,0,13,Offer D,Yes,26.63,No,Yes,DSL,27,No,No,No,No,No,No,Yes,Yes,Month-to-Month,No,Credit Card,44,659.35,0,0,346.19,1005.54,Stayed,,
8083-YTZES,Male,52,No,0,San Diego,92113,32.697098,-117.116587,0,4,None,Yes,47.82,Yes,Yes,Fiber Optic,13,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,74.35,265.35,0,0,191.28,456.63,Churned,Attitude,Attitude of support person
8084-OIVBS,Female,31,No,0,Clarksburg,95612,38.384648,-121.578701,0,11,Offer D,Yes,46.49,No,No,,,,,,,,,,,One Year,No,Credit Card,20,211.95,0,0,511.39,723.34,Stayed,,
8085-MSNLK,Female,21,Yes,0,San Jose,95124,37.257063,-121.923037,3,62,Offer B,Yes,42.68,Yes,Yes,Fiber Optic,51,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Credit Card,113.95,6891.4,0,0,2646.16,9537.56,Stayed,,
8086-OVPWV,Male,58,No,0,San Diego,92117,32.825086,-117.199424,0,2,None,Yes,26.47,No,Yes,Fiber Optic,10,No,No,No,No,No,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,80.2,181.1,0,10,52.94,244.04,Churned,Competitor,Competitor made better offer
8087-LGYHQ,Male,40,No,0,Crestline,92325,34.248061,-117.29028,0,9,Offer E,Yes,15.53,No,Yes,Fiber Optic,14,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,94.05,811.65,0,0,139.77,951.42,Stayed,,
8089-UZWLX,Female,75,No,0,El Nido,95317,37.127386,-120.506422,0,71,Offer A,Yes,47.86,Yes,Yes,Fiber Optic,16,No,No,Yes,No,Yes,Yes,No,Yes,Two Year,No,Bank Withdrawal,104.05,7413.55,0,0,3398.06,10811.61,Stayed,,
8091-TTVAX,Male,39,Yes,0,Los Angeles,90014,34.043144,-118.251977,7,58,Offer B,Yes,5.69,Yes,Yes,Fiber Optic,10,No,No,Yes,No,Yes,Yes,Yes,Yes,One Year,No,Credit Card,100.35,5681.1,0,0,330.02,6011.12,Stayed,,
8092-NLTGF,Male,25,No,0,Reseda,91335,34.200175,-118.540958,0,72,Offer A,Yes,29.29,Yes,No,,,,,,,,,,,Two Year,No,Bank Withdrawal,24.75,1777.6,0,0,2108.88,3886.48,Stayed,,
8095-WANWK,Female,46,No,0,Kettleman City,93239,35.996923,-120.000951,0,10,Offer D,Yes,3.55,No,Yes,DSL,29,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,45.25,428.7,44.9,0,35.5,419.3,Stayed,,
8096-LOIST,Female,57,No,0,Stirling City,95978,39.904002,-121.527823,0,19,Offer D,Yes,40.22,No,Yes,Cable,22,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,56.2,1093.4,0,0,764.18,1857.58,Stayed,,
8097-OMULG,Male,63,Yes,2,San Jose,95116,37.350284,-121.852855,1,59,None,Yes,15.94,No,Yes,DSL,19,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,One Year,No,Credit Card,76.75,4541.9,0,0,940.46,5482.36,Stayed,,
8097-VBQTZ,Male,61,No,0,Anaheim,92806,33.83796,-117.870494,0,54,Offer B,Yes,27.62,No,Yes,Cable,24,Yes,Yes,No,Yes,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,69.9,3883.3,0,0,1491.48,5374.78,Stayed,,
8098-LLAZX,Female,74,No,0,San Diego,92122,32.85723,-117.209774,0,4,Offer E,Yes,31.61,Yes,Yes,Fiber Optic,2,No,No,No,No,Yes,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,95.45,396.1,0,0,126.44,522.54,Churned,Competitor,Competitor made better offer
8098-TDCBU,Female,55,Yes,0,North Fork,93643,37.244307,-119.470256,9,42,None,Yes,33.63,Yes,No,,,,,,,,,,,Two Year,No,Bank Withdrawal,25.25,1108.2,0,0,1412.46,2520.66,Stayed,,
8099-MZPUJ,Male,49,Yes,2,Carmel,93923,36.460611,-121.852507,10,48,None,Yes,12.57,Yes,Yes,Fiber Optic,18,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Credit Card,111.8,5443.65,0,0,603.36,6047.01,Stayed,,
8100-HZZLJ,Female,26,No,1,Indio,92201,33.713891,-116.237257,0,43,None,Yes,5.6,No,Yes,Cable,30,Yes,Yes,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,63.95,2737.05,0,0,240.8,2977.85,Stayed,,
8100-PNJMH,Male,39,Yes,0,Glennville,93226,35.735694,-118.738483,2,68,None,Yes,41.61,Yes,Yes,Cable,14,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,88.85,6132.7,0,0,2829.48,8962.18,Stayed,,
8104-OSKWT,Female,61,No,0,Anaheim,92804,33.818,-117.974404,0,12,Offer D,Yes,14.42,Yes,Yes,Fiber Optic,14,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,79.8,1001.2,21.53,0,173.04,1152.71,Stayed,,
8106-GWQOK,Male,47,Yes,0,Warner Springs,92086,33.323705,-116.626907,5,38,None,No,,,Yes,Cable,25,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,60,2193.2,0,0,0,2193.2,Stayed,,
8107-KNCIM,Male,73,Yes,0,San Francisco,94111,37.801776,-122.402293,8,14,None,Yes,45.46,Yes,Yes,Fiber Optic,4,No,No,No,No,No,No,No,Yes,Two Year,Yes,Bank Withdrawal,75.1,1013.35,0,0,636.44,1649.79,Stayed,,
8107-RZLNV,Male,22,Yes,0,South Gate,90280,33.944624,-118.192615,10,72,None,Yes,15.09,Yes,Yes,Fiber Optic,85,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,106.3,7565.35,0,0,1086.48,8651.83,Stayed,,
8108-UXRQN,Female,23,Yes,1,Lawndale,90260,33.88856,-118.351813,1,11,None,No,,,Yes,Cable,41,Yes,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,50.55,565.35,0,0,0,565.35,Stayed,,
8109-YUOHE,Male,58,No,0,Porter Ranch,91326,34.281911,-118.556218,0,17,None,Yes,36.47,No,Yes,Cable,15,Yes,Yes,No,No,No,No,No,Yes,One Year,No,Credit Card,56.1,946.95,0,0,619.99,1566.94,Stayed,,
8111-BKVDS,Female,31,No,0,Escondido,92027,33.141265,-116.967221,0,10,Offer D,No,,,Yes,DSL,24,Yes,Yes,Yes,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,40.7,449.3,0,0,0,449.3,Stayed,,
8111-RKSPX,Male,20,No,0,Santa Rosa,95401,38.460517,-122.790335,0,4,Offer E,Yes,29.98,Yes,Yes,Fiber Optic,71,No,No,No,No,No,No,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,72.2,305.55,0,0,119.92,425.47,Churned,Dissatisfaction,Service dissatisfaction
8111-SLLHI,Male,65,Yes,0,San Jose,95128,37.316146,-121.936285,1,39,None,Yes,33.25,Yes,Yes,Fiber Optic,26,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,105.65,4284.8,0,0,1296.75,5581.55,Churned,Attitude,Attitude of support person
8118-LSUEL,Male,74,No,0,Roseville,95678,38.759751,-121.288545,0,23,None,Yes,17.62,Yes,Yes,Fiber Optic,29,No,Yes,Yes,No,Yes,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,106.4,2483.5,0,0,405.26,2888.76,Churned,Dissatisfaction,Product dissatisfaction
8118-TJAFG,Male,33,Yes,1,Gardena,90247,33.890853,-118.297967,1,9,None,Yes,36.94,No,Yes,Fiber Optic,16,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,101.5,906.85,0,0,332.46,1239.31,Stayed,,
8120-JDCAM,Male,42,Yes,1,Vallejo,94589,38.161321,-122.271588,1,4,None,Yes,37.23,No,Yes,Fiber Optic,23,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,69.55,284.9,0,0,148.92,433.82,Stayed,,
8123-QBNAZ,Female,39,Yes,1,Scott Bar,96085,41.737962,-123.07557,4,36,None,Yes,43.7,Yes,Yes,Fiber Optic,26,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,104.5,3684.95,0,0,1573.2,5258.15,Stayed,,
8124-NZVGJ,Female,29,No,0,Baker,92309,35.28952,-116.092214,0,6,None,No,,,Yes,Cable,48,No,No,No,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Credit Card,49.25,255.6,0,0,0,255.6,Stayed,,
8125-QPFJD,Female,36,Yes,0,Greenview,96037,41.528541,-122.955018,7,72,None,Yes,1.34,Yes,Yes,DSL,19,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,84.9,6065.3,0,0,96.48,6161.78,Stayed,,
8128-YVJRG,Female,61,No,0,Berkeley,94709,37.878554,-122.26609,0,7,None,Yes,40.32,Yes,Yes,Fiber Optic,18,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,79.65,604.7,0,0,282.24,886.94,Churned,Attitude,Attitude of support person
8129-GMVGI,Female,58,Yes,3,San Bruno,94066,37.624436,-122.430661,10,56,None,Yes,35.38,No,No,,,,,,,,,,,Two Year,No,Credit Card,20.05,1090.1,0,0,1981.28,3071.38,Stayed,,
8132-YPVBX,Female,28,No,0,Salinas,93907,36.77462,-121.664714,0,6,None,Yes,40.64,No,Yes,Fiber Optic,51,No,Yes,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,85.95,514.6,0,0,243.84,758.44,Stayed,,
8133-ANHHJ,Female,77,No,0,Ventura,93003,34.279221,-119.221437,0,49,Offer B,Yes,36.47,Yes,Yes,Fiber Optic,21,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,One Year,No,Bank Withdrawal,103,5166.2,0,0,1787.03,6953.23,Stayed,,
8138-EALND,Male,35,No,0,Laguna Hills,92653,33.606899,-117.717854,0,15,None,Yes,3.49,No,No,,,,,,,,,,,Month-to-Month,No,Credit Card,19.75,311.6,0,0,52.35,363.95,Stayed,,
8143-ETQTI,Female,24,Yes,3,Bakersfield,93313,35.140938,-119.051348,9,23,Offer D,Yes,1.88,No,No,,,,,,,,,,,Two Year,Yes,Credit Card,19.65,451.55,0,0,43.24,494.79,Stayed,,
8144-DGHXP,Female,46,No,0,Gridley,95948,39.346898,-121.759537,0,54,None,Yes,36.68,No,Yes,DSL,28,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Two Year,No,Bank Withdrawal,80.6,4299.95,0,140,1980.72,6420.67,Stayed,,
8146-QQKZH,Female,25,Yes,0,El Sobrante,94803,37.963995,-122.288296,4,71,Offer A,Yes,6.23,No,Yes,DSL,58,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Bank Withdrawal,81.85,5924.4,0,0,442.33,6366.73,Stayed,,
8148-BPLZQ,Male,34,No,0,Jacumba,91934,32.649787,-116.2237,0,34,None,Yes,4.89,No,Yes,Cable,27,No,Yes,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,49.8,1734.2,0,70,166.26,1970.46,Stayed,,
8148-NLEGT,Female,47,Yes,3,Pinecrest,95364,38.224869,-119.755729,1,42,None,Yes,13.95,Yes,No,,,,,,,,,,,Two Year,No,Bank Withdrawal,22.95,1014.25,0,0,585.9,1600.15,Stayed,,
8148-WOCMK,Male,54,Yes,3,Castaic,91384,34.506627,-118.699048,1,8,Offer E,Yes,13.43,No,No,,,,,,,,,,,Two Year,No,Credit Card,19.6,125,0,0,107.44,232.44,Stayed,,
8149-AIQCG,Male,43,No,0,Redondo Beach,90278,33.873395,-118.37019,0,39,Offer C,Yes,8.69,Yes,Yes,Fiber Optic,24,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,73.15,2730.85,0,0,338.91,3069.76,Stayed,,
8149-RSOUN,Female,49,No,0,Dorris,96023,41.949216,-122.050062,0,1,Offer E,Yes,16.15,Yes,Yes,Fiber Optic,12,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,93.85,93.85,0,0,16.15,110,Churned,Competitor,Competitor offered more data
8150-QUDFX,Male,27,No,0,Rohnert Park,94928,38.34719,-122.697822,0,2,Offer E,Yes,27.47,No,No,,,,,,,,,,,Month-to-Month,No,Credit Card,19.85,51.6,0,0,54.94,106.54,Joined,,
8152-UOBNY,Female,66,No,0,Mineral,96063,40.408796,-121.579609,0,50,Offer B,Yes,10.6,Yes,Yes,Fiber Optic,14,No,Yes,No,Yes,Yes,Yes,No,Yes,One Year,Yes,Bank Withdrawal,106.8,5347.95,0,0,530,5877.95,Stayed,,
8152-VETUR,Female,26,Yes,0,Bishop,93514,37.04584,-118.397236,7,72,Offer A,Yes,28.59,Yes,Yes,Fiber Optic,58,No,Yes,No,No,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,97.7,6869.7,0,0,2058.48,8928.18,Stayed,,
8155-IBNHG,Female,55,Yes,0,San Diego,92103,32.747484,-117.166877,1,24,None,Yes,17.73,Yes,Yes,Fiber Optic,29,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,75.4,1747.85,0,0,425.52,2173.37,Churned,Attitude,Attitude of support person
8158-WPEZG,Male,20,No,0,Los Angeles,90061,33.92128,-118.274186,0,11,None,No,,,Yes,DSL,73,No,Yes,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,35.65,425.1,0,0,0,425.1,Stayed,,
8160-HOWOX,Female,30,No,0,San Bernardino,92407,34.250069,-117.393949,0,7,None,Yes,48.16,No,Yes,DSL,85,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,66.85,458.1,0,0,337.12,795.22,Stayed,,
8161-QYMTT,Male,55,No,0,Santa Maria,93454,34.943523,-120.256729,0,7,None,Yes,7.37,Yes,Yes,Fiber Optic,6,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,94.1,701.3,0,0,51.59,752.89,Stayed,,
8164-OCKUJ,Female,45,Yes,2,Magalia,95954,39.933852,-121.584371,1,59,Offer B,Yes,2.47,No,No,,,,,,,,,,,Two Year,No,Credit Card,20.6,1286,0,0,145.73,1431.73,Stayed,,
8165-CBKXO,Male,35,Yes,3,Los Angeles,90022,34.02381,-118.156582,4,66,None,No,,,Yes,Cable,25,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,56.75,3708.4,0,0,0,3708.4,Stayed,,
8165-ZJRNM,Female,62,Yes,1,Pittsburg,94565,38.006047,-121.916834,7,72,Offer A,Yes,21.14,Yes,No,,,,,,,,,,,Two Year,No,Bank Withdrawal,23.75,1679.25,0,0,1522.08,3201.33,Stayed,,
8166-ORCHU,Male,73,Yes,0,Oakland,94605,37.758019,-122.138678,10,33,None,Yes,44.54,No,Yes,Fiber Optic,18,Yes,Yes,No,Yes,No,Yes,No,Yes,One Year,Yes,Bank Withdrawal,93.55,3055.5,0,0,1469.82,4525.32,Stayed,,
8166-ZZTFS,Female,74,Yes,0,Roseville,95661,38.736685,-121.251984,1,66,None,Yes,21.7,Yes,Yes,Cable,3,No,Yes,Yes,No,Yes,Yes,No,Yes,Two Year,Yes,Bank Withdrawal,80.55,5265.1,0,0,1432.2,6697.3,Churned,Attitude,Attitude of support person
8167-GJLRN,Male,19,No,0,La Crescenta,91214,34.239636,-118.245259,0,3,None,No,,,Yes,DSL,59,No,No,No,Yes,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,30.4,82.15,0,0,0,82.15,Joined,,
8168-UQWWF,Female,48,No,2,Los Angeles,90042,34.11572,-118.192754,0,11,None,Yes,27.57,Yes,Yes,Cable,18,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,97.85,1105.4,0,0,303.27,1408.67,Churned,Competitor,Competitor offered more data
8169-SAEJD,Male,79,Yes,0,Lancaster,93535,34.712708,-117.889656,10,69,Offer A,No,,,Yes,DSL,12,Yes,Yes,No,No,Yes,Yes,Yes,No,Two Year,No,Credit Card,56.55,3952.65,0,40,0,3992.65,Stayed,,
8173-RXAYP,Female,51,Yes,1,Mcarthur,96056,41.10831,-121.360362,8,24,None,Yes,30.41,No,No,,,,,,,,,,,Two Year,No,Credit Card,19.7,452.55,0,0,729.84,1182.39,Stayed,,
8174-LNWMW,Female,52,No,0,Tustin,92782,33.738543,-117.785046,0,31,None,Yes,26.16,No,No,,,,,,,,,,,Two Year,No,Credit Card,20.9,689.35,0,0,810.96,1500.31,Stayed,,
8174-TBVCF,Female,30,Yes,0,Stanton,90680,33.801869,-117.995068,7,70,Offer A,Yes,26.47,Yes,Yes,DSL,59,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,94.8,6859.05,0,0,1852.9,8711.95,Stayed,,
8178-EYZUO,Male,48,No,0,San Francisco,94105,37.789168,-122.395009,0,46,None,Yes,15.78,Yes,Yes,Fiber Optic,3,Yes,Yes,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,93.7,4154.8,0,0,725.88,4880.68,Churned,Price,Extra data charges
8180-AKMJV,Female,27,No,0,Litchfield,96117,40.507272,-120.338228,0,1,Offer E,Yes,23.04,No,Yes,Cable,82,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,44.55,44.55,0,0,23.04,67.59,Joined,,
8181-YHCMF,Female,44,Yes,0,La Mesa,91941,32.759327,-116.99726,8,68,None,No,,,Yes,DSL,15,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Credit Card,60.3,4109,0,0,0,4109,Stayed,,
8182-BJDSI,Female,56,No,0,Santa Ana,92705,33.766004,-117.786763,0,28,Offer C,Yes,30.28,Yes,Yes,Fiber Optic,30,No,Yes,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,89.95,2625.55,0,0,847.84,3473.39,Churned,Attitude,Attitude of service provider
8182-PNAGI,Male,50,No,0,Pico Rivera,90660,33.989524,-118.089299,0,12,None,Yes,46.58,No,Yes,DSL,26,No,No,No,Yes,No,No,No,No,Month-to-Month,No,Bank Withdrawal,50.25,593.75,0,120,558.96,1272.71,Churned,Price,Extra data charges
8183-ONMXC,Female,41,No,0,San Diego,92117,32.825086,-117.199424,0,2,None,Yes,5.11,No,Yes,Fiber Optic,6,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,-1,159.45,0,0,10.22,169.67,Churned,Competitor,Competitor made better offer
8184-WMOFI,Male,47,Yes,0,Fresno,93702,36.739385,-119.753649,0,62,None,Yes,14.05,No,Yes,DSL,25,Yes,No,Yes,Yes,No,Yes,Yes,Yes,One Year,No,Credit Card,71.4,4487.3,0,0,871.1,5358.4,Stayed,,
8185-UPYBR,Male,33,Yes,0,Hermosa Beach,90254,33.86532,-118.396336,4,6,None,Yes,21.23,Yes,Yes,Fiber Optic,13,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,75.5,438,0,0,127.38,565.38,Churned,Dissatisfaction,Product dissatisfaction
8189-DUKMV,Female,52,Yes,0,Rancho Cordova,95742,38.591134,-121.161585,8,4,None,Yes,44.73,No,No,,,,,,,,,,,One Year,No,Bank Withdrawal,20.5,79.05,0,0,178.92,257.97,Stayed,,
8189-HBVRW,Female,50,No,0,Los Angeles,90005,34.059281,-118.30742,0,53,None,Yes,2.51,Yes,Yes,Fiber Optic,19,Yes,Yes,Yes,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,90.8,4921.2,0,60,133.03,5114.23,Stayed,,
8189-XRIKE,Female,80,No,0,Newark,94560,37.504133,-122.032347,0,32,Offer C,Yes,31.57,No,Yes,Fiber Optic,4,No,No,No,No,Yes,Yes,No,Yes,Two Year,No,Bank Withdrawal,90.95,2897.95,25.55,0,1010.24,3882.64,Stayed,,
8190-ZTQFB,Male,50,No,0,Bieber,96009,41.083464,-121.107929,0,41,None,No,,,Yes,Cable,8,No,No,Yes,No,Yes,Yes,Yes,No,One Year,Yes,Bank Withdrawal,51.35,2075.1,0,80,0,2155.1,Stayed,,
8191-XWSZG,Female,57,No,0,Los Angeles,90018,34.028735,-118.317236,0,52,Offer B,Yes,22.55,No,No,,,,,,,,,,,One Year,No,Mailed Check,20.65,1022.95,0,0,1172.6,2195.55,Stayed,,
8194-PEEBY,Female,38,Yes,3,Irvine,92604,33.688546,-117.788091,1,24,Offer C,Yes,4.47,No,No,,,,,,,,,,,One Year,No,Credit Card,19.9,533.5,0,0,107.28,640.78,Stayed,,
8197-BFWVU,Female,62,Yes,0,Lake Isabella,93240,35.607875,-118.466318,2,72,Offer A,Yes,1.72,Yes,Yes,Cable,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,93.25,6688.95,0,0,123.84,6812.79,Stayed,,
8198-RKSZG,Female,43,Yes,3,El Cerrito,94530,37.924838,-122.289145,8,14,Offer D,Yes,9.77,Yes,Yes,DSL,21,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,No,Credit Card,80.45,1137.05,0,0,136.78,1273.83,Stayed,,
8199-ZLLSA,Male,53,No,0,Tujunga,91042,34.296574,-118.244839,0,67,None,Yes,22.66,Yes,Yes,Fiber Optic,27,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,118.35,7804.15,0,0,1518.22,9322.37,Churned,Competitor,Competitor had better devices
8200-KLNYW,Female,55,Yes,0,San Geronimo,94963,38.00474,-122.663717,7,21,None,Yes,11.27,No,Yes,DSL,19,Yes,No,Yes,Yes,Yes,Yes,Yes,No,One Year,No,Credit Card,80.9,1714.95,0,60,236.67,2011.62,Stayed,,
